n_estimators,max_depth,accuracy,precision,recall,f1
50,5,0.6673819742489271,0.698744769874477,0.4123456790123457,0.5186335403726707
50,5,0.6570203644158628,0.7067307692307693,0.3620689655172414,0.4788273615635179
50,5,0.6763129689174705,0.7241379310344828,0.41379310344827586,0.5266457680250783
50,5,0.6437768240343348,0.6581196581196581,0.3793103448275862,0.48124999999999996
50,5,0.6566523605150214,0.7485380116959064,0.3160493827160494,0.4444444444444445
50,5,0.6706008583690987,0.7168141592920354,0.4,0.5134706814580032
50,5,0.6602357984994641,0.7282051282051282,0.3497536945812808,0.4725457570715475
50,5,0.6655948553054662,0.7117117117117117,0.3891625615763547,0.5031847133757962
50,5,0.6609442060085837,0.6844262295081968,0.41133004926108374,0.5138461538461538
50,5,0.6663090128755365,0.7175925925925926,0.38271604938271603,0.499194847020934
50,5,0.6491416309012875,0.693069306930693,0.345679012345679,0.46128500823723223
50,5,0.647374062165059,0.6742081447963801,0.3669950738916256,0.47527910685805425
50,5,0.6570203644158628,0.7216494845360825,0.3448275862068966,0.46666666666666673
50,5,0.6781115879828327,0.7598039215686274,0.3817733990147783,0.5081967213114754
50,5,0.657725321888412,0.7287234042553191,0.33827160493827163,0.4620573355817876
50,5,0.6555793991416309,0.7038834951456311,0.35802469135802467,0.4746317512274959
50,5,0.6527331189710611,0.7180851063829787,0.33251231527093594,0.45454545454545453
50,5,0.6505894962486602,0.7061855670103093,0.3374384236453202,0.45666666666666667
50,5,0.6545064377682404,0.6779661016949152,0.39408866995073893,0.4984423676012461
50,5,0.6405579399141631,0.6842105263157895,0.32098765432098764,0.4369747899159664
50,5,0.6727467811158798,0.7380952380952381,0.38271604938271603,0.5040650406504065
50,5,0.6634512325830654,0.7169811320754716,0.37438423645320196,0.4919093851132686
50,5,0.6666666666666666,0.7461139896373057,0.35467980295566504,0.4808013355592654
50,5,0.6448497854077253,0.7329192546583851,0.29064039408866993,0.41622574955908287
50,5,0.6459227467811158,0.6530612244897959,0.3950617283950617,0.49230769230769234
50,5,0.6706008583690987,0.7207207207207207,0.3950617283950617,0.5103668261562998
50,5,0.6366559485530546,0.6515837104072398,0.35467980295566504,0.4593301435406699
50,5,0.6355841371918542,0.6527777777777778,0.3472906403940887,0.45337620578778143
50,5,0.6866952789699571,0.7766990291262136,0.39408866995073893,0.522875816993464
50,5,0.6587982832618026,0.6775510204081633,0.40987654320987654,0.5107692307692308
50,5,0.6652360515021459,0.7142857142857143,0.38271604938271603,0.4983922829581993
50,5,0.6463022508038585,0.6919191919191919,0.3374384236453202,0.45364238410596025
50,5,0.6538049303322615,0.6860986547085202,0.3768472906403941,0.48648648648648646
50,5,0.6545064377682404,0.6707317073170732,0.4064039408866995,0.5061349693251534
50,5,0.6598712446351931,0.7115384615384616,0.3654320987654321,0.4828711256117455
50,5,0.6802575107296137,0.7609756097560976,0.3851851851851852,0.5114754098360657
50,5,0.654876741693462,0.7258064516129032,0.33251231527093594,0.45608108108108103
50,5,0.6516613076098606,0.6919431279620853,0.35960591133004927,0.47325769854132904
50,5,0.6545064377682404,0.6891891891891891,0.3768472906403941,0.48726114649681523
50,5,0.657725321888412,0.7128712871287128,0.35555555555555557,0.4744645799011532
50,5,0.6813304721030042,0.7477064220183486,0.4024691358024691,0.5232744783306581
50,5,0.6591639871382636,0.7135922330097088,0.3620689655172414,0.4803921568627451
50,5,0.6505894962486602,0.6904761904761905,0.35714285714285715,0.47077922077922074
50,5,0.6384120171673819,0.6650717703349283,0.34236453201970446,0.4520325203252033
50,5,0.6716738197424893,0.726027397260274,0.3925925925925926,0.5096153846153846
50,5,0.6684549356223176,0.7201834862385321,0.38765432098765434,0.5040128410914928
50,5,0.6559485530546624,0.7033492822966507,0.3620689655172414,0.4780487804878049
50,5,0.6538049303322615,0.7150259067357513,0.3399014778325123,0.4607679465776293
50,5,0.6502145922746781,0.702020202020202,0.34236453201970446,0.46026490066225173
50,5,0.6673819742489271,0.7209302325581395,0.38271604938271603,0.5
50,5,0.6555793991416309,0.6981132075471698,0.3654320987654321,0.47974068071312803
50,5,0.647374062165059,0.6790697674418604,0.35960591133004927,0.4702093397745571
50,5,0.6666666666666666,0.7486910994764397,0.3522167487684729,0.47906197654941374
50,5,0.6727467811158798,0.7095435684647303,0.4211822660098522,0.5285935085007728
50,5,0.6652360515021459,0.7203791469194313,0.37530864197530867,0.49350649350649345
50,5,0.6609442060085837,0.714975845410628,0.3654320987654321,0.4836601307189542
50,5,0.6516613076098606,0.7262569832402235,0.32019704433497537,0.4444444444444445
50,5,0.662379421221865,0.7309644670050761,0.35467980295566504,0.47761194029850745
50,5,0.6469957081545065,0.6934673366834171,0.3399014778325123,0.45619834710743795
50,5,0.6695278969957081,0.7566137566137566,0.3530864197530864,0.4814814814814815
50,5,0.6652360515021459,0.7384615384615385,0.35555555555555557,0.4799999999999999
50,5,0.669882100750268,0.75,0.3620689655172414,0.48837209302325585
50,5,0.6655948553054662,0.7008547008547008,0.4039408866995074,0.5125000000000001
50,5,0.6459227467811158,0.7,0.3275862068965517,0.44630872483221473
50,5,0.6706008583690987,0.7752808988764045,0.34074074074074073,0.4734133790737564
50,5,0.6459227467811158,0.6811594202898551,0.34814814814814815,0.46078431372549017
50,5,0.6634512325830654,0.73,0.35960591133004927,0.48184818481848174
50,5,0.6720257234726688,0.7450980392156863,0.37438423645320196,0.49836065573770494
50,5,0.6448497854077253,0.6794258373205742,0.3497536945812808,0.4617886178861788
50,5,0.6448497854077253,0.6651785714285714,0.36790123456790125,0.47376788553259147
50,5,0.6673819742489271,0.7251184834123223,0.37777777777777777,0.4967532467532467
50,5,0.6505894962486602,0.6818181818181818,0.3694581280788177,0.4792332268370607
50,5,0.6387995712754555,0.6733668341708543,0.33004926108374383,0.44297520661157025
50,5,0.6695278969957081,0.7268518518518519,0.3866995073891626,0.504823151125402
50,5,0.6652360515021459,0.7384615384615385,0.35555555555555557,0.4799999999999999
50,5,0.6630901287553648,0.7309644670050761,0.35555555555555557,0.47840531561461797
50,5,0.6463022508038585,0.6919191919191919,0.3374384236453202,0.45364238410596025
50,5,0.6527331189710611,0.7303370786516854,0.32019704433497537,0.44520547945205485
50,5,0.6630901287553648,0.7254901960784313,0.3645320197044335,0.48524590163934433
50,5,0.6566523605150214,0.7456647398843931,0.31851851851851853,0.4463667820069204
50,5,0.657725321888412,0.7028301886792453,0.36790123456790125,0.4829821717990275
50,5,0.6677384780278671,0.7352941176470589,0.3694581280788177,0.49180327868852464
50,5,0.6688102893890675,0.7389162561576355,0.3694581280788177,0.49261083743842354
50,5,0.6341201716738197,0.6525821596244131,0.34236453201970446,0.4491114701130856
50,5,0.6652360515021459,0.7030567685589519,0.39753086419753086,0.5078864353312302
50,5,0.6523605150214592,0.7014925373134329,0.34814814814814815,0.46534653465346537
50,5,0.6816720257234726,0.7379912663755459,0.41625615763546797,0.5322834645669292
50,5,0.6591639871382636,0.7075471698113207,0.3694581280788177,0.4854368932038834
50,5,0.6491416309012875,0.708994708994709,0.33004926108374383,0.45042016806722684
50,5,0.6469957081545065,0.6919191919191919,0.33827160493827163,0.4543946932006634
50,5,0.6394849785407726,0.680628272251309,0.32098765432098764,0.436241610738255
50,5,0.662379421221865,0.7116279069767442,0.3768472906403941,0.4927536231884057
50,5,0.6709539121114684,0.72,0.39901477832512317,0.5134706814580032
50,5,0.6405579399141631,0.6820512820512821,0.3275862068965517,0.4425956738768718
50,5,0.6373390557939914,0.675392670157068,0.31851851851851853,0.43288590604026844
50,5,0.6630901287553648,0.7136150234741784,0.37530864197530867,0.49190938511326865
50,5,0.6655948553054662,0.6991525423728814,0.4064039408866995,0.5140186915887851
50,5,0.6913183279742765,0.7864077669902912,0.39901477832512317,0.5294117647058824
50,5,0.6502145922746781,0.6941747572815534,0.3522167487684729,0.46732026143790845
50,5,0.6641630901287554,0.719047619047619,0.3728395061728395,0.4910569105691058
50,5,0.6587982832618026,0.7277486910994765,0.3432098765432099,0.4664429530201343
50,5,0.6730975348338692,0.7095435684647303,0.4211822660098522,0.5285935085007728
50,5,0.6205787781350482,0.6397849462365591,0.29310344827586204,0.40202702702702703
50,5,0.6555793991416309,0.7014218009478673,0.3645320197044335,0.4797406807131281
50,5,0.6587982832618026,0.6851063829787234,0.39753086419753086,0.503125
50,5,0.7006437768240343,0.7560975609756098,0.45925925925925926,0.5714285714285715
50,5,0.6784565916398714,0.7453703703703703,0.39655172413793105,0.5176848874598071
50,5,0.6527331189710611,0.7070707070707071,0.3448275862068966,0.4635761589403974
50,5,0.6566523605150214,0.7362637362637363,0.33004926108374383,0.4557823129251701
50,5,0.6469957081545065,0.6881188118811881,0.3432098765432099,0.45799011532125206
50,5,0.657725321888412,0.7047619047619048,0.3654320987654321,0.4813008130081301
50,5,0.6516613076098606,0.7262569832402235,0.32019704433497537,0.4444444444444445
50,5,0.6527331189710611,0.711340206185567,0.3399014778325123,0.4599999999999999
50,5,0.6523605150214592,0.6880733944954128,0.3694581280788177,0.4807692307692308
50,5,0.6448497854077253,0.6697247706422018,0.36049382716049383,0.46869983948635635
50,5,0.6459227467811158,0.6923076923076923,0.3333333333333333,0.45
50,5,0.6538049303322615,0.654275092936803,0.43349753694581283,0.5214814814814815
50,5,0.6709539121114684,0.7619047619047619,0.35467980295566504,0.4840336134453782
50,5,0.6534334763948498,0.7219251336898396,0.33251231527093594,0.4553119730185497
50,5,0.628755364806867,0.6612021857923497,0.29876543209876544,0.41156462585034015
50,5,0.6598712446351931,0.7178217821782178,0.35802469135802467,0.4777594728171334
50,5,0.6591639871382636,0.7115384615384616,0.3645320197044335,0.482084690553746
50,5,0.6495176848874598,0.6787330316742082,0.3694581280788177,0.47846889952153104
50,5,0.6566523605150214,0.715,0.3522167487684729,0.47194719471947194
50,5,0.6630901287553648,0.7357512953367875,0.3506172839506173,0.4749163879598662
50,5,0.6555793991416309,0.71875,0.34074074074074073,0.4623115577889447
50,5,0.6613076098606645,0.7027027027027027,0.3842364532019704,0.49681528662420377
50,5,0.6838156484458735,0.751131221719457,0.4088669950738916,0.5295055821371611
50,5,0.628755364806867,0.6724137931034483,0.2881773399014778,0.4034482758620689
50,5,0.6566523605150214,0.7014218009478673,0.3654320987654321,0.4805194805194805
50,5,0.657725321888412,0.7263157894736842,0.34074074074074073,0.46386554621848736
50,5,0.6602357984994641,0.6772908366533864,0.4187192118226601,0.517503805175038
50,5,0.6902465166130761,0.7881773399014779,0.39408866995073893,0.5254515599343185
50,5,0.6706008583690987,0.7071129707112971,0.41625615763546797,0.524031007751938
50,5,0.6609442060085837,0.6893617021276596,0.4,0.50625
50,5,0.6609442060085837,0.7050691244239631,0.37777777777777777,0.4919614147909968
50,5,0.6538049303322615,0.6828193832599119,0.3817733990147783,0.48973143759873616
50,5,0.6591639871382636,0.7315789473684211,0.34236453201970446,0.4664429530201343
50,5,0.6394849785407726,0.6923076923076923,0.3103448275862069,0.4285714285714286
50,5,0.6620171673819742,0.6939655172413793,0.39753086419753086,0.5054945054945055
50,5,0.6502145922746781,0.7206703910614525,0.31851851851851853,0.4417808219178082
50,5,0.6655948553054662,0.7025862068965517,0.4014778325123153,0.5109717868338558
50,5,0.6613076098606645,0.7122641509433962,0.37192118226600984,0.4886731391585761
50,5,0.6706008583690987,0.7106382978723405,0.41133004926108374,0.5210608424336973
50,5,0.6706008583690987,0.7784090909090909,0.33827160493827163,0.4716006884681584
50,5,0.6394849785407726,0.6635071090047393,0.345679012345679,0.45454545454545453
80,5,0.6559485530546624,0.7093596059113301,0.35467980295566504,0.47290640394088673
80,5,0.6527331189710611,0.7329545454545454,0.31773399014778325,0.44329896907216493
80,5,0.6652360515021459,0.7098214285714286,0.3916256157635468,0.5047619047619047
80,5,0.6641630901287554,0.7346938775510204,0.35555555555555557,0.47920133111480867
80,5,0.6587982832618026,0.7277486910994765,0.3432098765432099,0.4664429530201343
80,5,0.6688102893890675,0.7539267015706806,0.35467980295566504,0.48241206030150763
80,5,0.677384780278671,0.7777777777777778,0.3620689655172414,0.4941176470588235
80,5,0.6620171673819742,0.7040358744394619,0.3866995073891626,0.4992050874403816
80,5,0.6727467811158798,0.7293577981651376,0.3925925925925926,0.5104333868378812
80,5,0.6534334763948498,0.6722689075630253,0.3950617283950617,0.4976671850699845
80,5,0.6816720257234726,0.7607655502392344,0.3916256157635468,0.5170731707317073
80,5,0.6516613076098606,0.6901408450704225,0.3620689655172414,0.47495961227786754
80,5,0.6845493562231759,0.7718446601941747,0.3916256157635468,0.5196078431372549
80,5,0.6545064377682404,0.7044334975369458,0.3530864197530864,0.47039473684210525
80,5,0.6716738197424893,0.726027397260274,0.3925925925925926,0.5096153846153846
80,5,0.6655948553054662,0.7175925925925926,0.3817733990147783,0.4983922829581993
80,5,0.647374062165059,0.7391304347826086,0.29310344827586204,0.41975308641975306
80,5,0.6416309012875536,0.6636363636363637,0.35960591133004927,0.4664536741214058
80,5,0.6491416309012875,0.6857142857142857,0.35555555555555557,0.46829268292682924
80,5,0.677038626609442,0.7524271844660194,0.38271604938271603,0.5073649754500817
80,5,0.6741693461950696,0.7475728155339806,0.3793103448275862,0.5032679738562091
80,5,0.6666666666666666,0.7188940092165899,0.3842364532019704,0.5008025682182986
80,5,0.6341201716738197,0.6525821596244131,0.34236453201970446,0.4491114701130856
80,5,0.6598712446351931,0.7037037037037037,0.37530864197530867,0.48953301127214177
80,5,0.657725321888412,0.7559523809523809,0.3135802469135803,0.44328097731239097
80,5,0.6591639871382636,0.7588235294117647,0.31773399014778325,0.44791666666666663
80,5,0.6677384780278671,0.7580645161290323,0.3472906403940887,0.47635135135135137
80,5,0.6394849785407726,0.6388888888888888,0.39655172413793105,0.48936170212765956
80,5,0.6534334763948498,0.711340206185567,0.34074074074074073,0.4607679465776294
80,5,0.6673819742489271,0.7386934673366834,0.362962962962963,0.4867549668874173
80,5,0.6516613076098606,0.7055837563451777,0.34236453201970446,0.46102819237147596
80,5,0.6613076098606645,0.6875,0.4064039408866995,0.5108359133126935
80,5,0.6609442060085837,0.7528089887640449,0.33004926108374383,0.45890410958904104
80,5,0.6630901287553648,0.7077625570776256,0.38271604938271603,0.4967948717948718
80,5,0.6469957081545065,0.7111111111111111,0.3160493827160494,0.43760683760683755
80,5,0.6580921757770632,0.6986301369863014,0.3768472906403941,0.48960000000000004
80,5,0.6645230439442658,0.7486631016042781,0.3448275862068966,0.47217537942664417
80,5,0.6598712446351931,0.7109004739336493,0.3694581280788177,0.48622366288492713
80,5,0.6652360515021459,0.7627118644067796,0.3333333333333333,0.4639175257731959
80,5,0.6266094420600858,0.6507936507936508,0.3037037037037037,0.41414141414141414
80,5,0.6688102893890675,0.70995670995671,0.4039408866995074,0.5149136577708007
80,5,0.6538049303322615,0.7219251336898396,0.33251231527093594,0.4553119730185497
80,5,0.6706008583690987,0.746268656716418,0.3694581280788177,0.4942339373970346
80,5,0.6759656652360515,0.7562189054726368,0.37530864197530867,0.5016501650165017
80,5,0.6502145922746781,0.7135135135135136,0.32592592592592595,0.4474576271186441
80,5,0.6859592711682744,0.7627906976744186,0.4039408866995074,0.5281803542673108
80,5,0.6645230439442658,0.7123287671232876,0.3842364532019704,0.4992
80,5,0.6587982832618026,0.7037037037037037,0.37438423645320196,0.48874598070739556
80,5,0.6791845493562232,0.765,0.37777777777777777,0.5057851239669421
80,5,0.6416309012875536,0.7005649717514124,0.30617283950617286,0.42611683848797255
80,5,0.6645230439442658,0.7360406091370558,0.35714285714285715,0.48092868988391385
80,5,0.6688102893890675,0.7136563876651982,0.39901477832512317,0.5118483412322274
