n_neighbors,accuracy,precision,recall,f1
1,0.6523605150214592,0.6140845070422535,0.5382716049382716,0.5736842105263159
1,0.6105150214592274,0.5535714285714286,0.5358024691358024,0.5445420326223338
1,0.6205787781350482,0.5702702702702702,0.5197044334975369,0.5438144329896908
1,0.6184351554126474,0.5615763546798029,0.5615763546798029,0.5615763546798029
1,0.6201716738197425,0.5680628272251309,0.5344827586206896,0.550761421319797
1,0.6201716738197425,0.568733153638814,0.5209876543209877,0.5438144329896908
1,0.6459227467811158,0.5968992248062015,0.5703703703703704,0.5833333333333334
1,0.6141479099678456,0.5638888888888889,0.5,0.5300261096605744
1,0.617363344051447,0.5643044619422573,0.5295566502463054,0.5463786531130878
1,0.6394849785407726,0.5911458333333334,0.5591133004926109,0.5746835443037975
1,0.6201716738197425,0.5635910224438903,0.5580246913580247,0.5607940446650125
1,0.6437768240343348,0.5983827493261455,0.5481481481481482,0.5721649484536081
1,0.617363344051447,0.5646437994722955,0.5270935960591133,0.5452229299363057
1,0.6302250803858521,0.5753086419753086,0.5738916256157636,0.5745992601726264
1,0.6126609442060086,0.5616438356164384,0.5049261083743842,0.5317769130998702
1,0.6094420600858369,0.5526992287917738,0.5308641975308642,0.5415617128463477
1,0.6341201716738197,0.582901554404145,0.5555555555555556,0.5689001264222502
1,0.6195069667738478,0.5702479338842975,0.5098522167487685,0.5383615084525358
1,0.6387995712754555,0.5891472868217055,0.5615763546798029,0.575031525851198
1,0.6233905579399142,0.5733333333333334,0.5295566502463054,0.5505761843790012
1,0.6083690987124464,0.55,0.5432098765432098,0.546583850931677
1,0.6362660944206009,0.5859375,0.5555555555555556,0.570342205323194
1,0.5766345123258306,0.5136476426799007,0.5098522167487685,0.5117428924598268
1,0.6366559485530546,0.5912806539509536,0.5344827586206896,0.5614489003880984
1,0.619098712446352,0.5730659025787965,0.49261083743842365,0.5298013245033113
1,0.6233905579399142,0.5710526315789474,0.5358024691358024,0.5528662420382165
1,0.6448497854077253,0.5958549222797928,0.5679012345679012,0.5815423514538558
1,0.6591639871382636,0.6182795698924731,0.5665024630541872,0.5912596401028277
1,0.6195069667738478,0.5645569620253165,0.5492610837438424,0.5568039950062422
1,0.6223175965665236,0.5699481865284974,0.541871921182266,0.5555555555555556
1,0.6137339055793991,0.5572519083969466,0.5407407407407407,0.548872180451128
1,0.6148068669527897,0.5614973262032086,0.5185185185185185,0.5391527599486521
1,0.6066452304394426,0.5549295774647888,0.4852216748768473,0.5177398160315375
1,0.6366559485530546,0.58656330749354,0.5591133004926109,0.5725094577553594
1,0.630901287553648,0.5815789473684211,0.5443349753694581,0.5623409669211196
1,0.6266094420600858,0.5755968169761273,0.5358024691358024,0.5549872122762147
1,0.6244635193133047,0.5745257452574526,0.5234567901234568,0.5478036175710594
1,0.6227224008574491,0.5692307692307692,0.5467980295566502,0.5577889447236182
1,0.6345123258306538,0.5862068965517241,0.5443349753694581,0.5644955300127713
1,0.628755364806867,0.5793650793650794,0.5394088669950738,0.558673469387755
1,0.621244635193133,0.5673575129533679,0.5407407407407407,0.5537294563843237
1,0.6223175965665236,0.5734072022160664,0.5111111111111111,0.5404699738903394
1,0.6430868167202572,0.5978552278820375,0.5492610837438424,0.5725288831835688
1,0.6162915326902465,0.56,0.5517241379310345,0.5558312655086849
1,0.6223175965665236,0.5737704918032787,0.5172413793103449,0.5440414507772022
1,0.6244635193133047,0.5718015665796344,0.5407407407407407,0.5558375634517766
1,0.6158798283261803,0.56657223796034,0.49382716049382713,0.5277044854881267
1,0.6087888531618435,0.5532467532467532,0.5246305418719212,0.538558786346397
1,0.6505894962486602,0.6047120418848168,0.5689655172413793,0.5862944162436549
1,0.6266094420600858,0.5788043478260869,0.5246305418719212,0.5503875968992247
1,0.6126609442060086,0.5575916230366492,0.5259259259259259,0.5412960609911055
1,0.630901287553648,0.5772151898734177,0.562962962962963,0.5700000000000001
1,0.609860664523044,0.5546875,0.5246305418719212,0.5392405063291138
1,0.5927116827438371,0.5335051546391752,0.5098522167487685,0.521410579345088
1,0.6394849785407726,0.5906735751295337,0.5615763546798029,0.5757575757575758
1,0.6373390557939914,0.5949008498583569,0.5185185185185185,0.5540897097625329
1,0.621244635193133,0.5706521739130435,0.5185185185185185,0.5433376455368693
1,0.6237942122186495,0.5685785536159601,0.5615763546798029,0.5650557620817843
1,0.6087888531618435,0.556786703601108,0.49507389162561577,0.5241199478487614
1,0.6126609442060086,0.5596816976127321,0.5197044334975369,0.5389527458492976
1,0.6330472103004292,0.5809768637532133,0.5580246913580247,0.5692695214105793
1,0.6319742489270386,0.5828877005347594,0.5382716049382716,0.5596919127086009
1,0.6334405144694534,0.5893854748603352,0.5197044334975369,0.5523560209424084
1,0.6141479099678456,0.5580808080808081,0.5443349753694581,0.5511221945137157
1,0.619098712446352,0.5635910224438903,0.5566502463054187,0.5600991325898388
1,0.6105150214592274,0.5570652173913043,0.5061728395061729,0.5304010349288486
1,0.6652360515021459,0.6207792207792208,0.5901234567901235,0.6050632911392405
1,0.6162915326902465,0.5634920634920635,0.5246305418719212,0.5433673469387755
1,0.6355841371918542,0.582089552238806,0.5763546798029556,0.5792079207920792
1,0.6169527896995708,0.5646437994722955,0.5270935960591133,0.5452229299363057
1,0.6394849785407726,0.592,0.5481481481481482,0.5692307692307692
1,0.628755364806867,0.5774278215223098,0.5432098765432098,0.5597964376590331
1,0.632368703108253,0.5858310626702997,0.5295566502463054,0.5562742561448901
1,0.6195069667738478,0.566579634464752,0.5344827586206896,0.5500633713561469
1,0.5954935622317596,0.5380577427821522,0.5049261083743842,0.5209656925031767
1,0.619098712446352,0.5641025641025641,0.5432098765432098,0.5534591194968553
1,0.6491416309012875,0.6031746031746031,0.562962962962963,0.5823754789272031
1,0.62486602357985,0.5748663101604278,0.5295566502463054,0.5512820512820512
1,0.6055734190782422,0.5477386934673367,0.5369458128078818,0.5422885572139304
1,0.6351931330472103,0.5906593406593407,0.5295566502463054,0.5584415584415585
1,0.6062231759656652,0.5524861878453039,0.49382716049382713,0.5215123859191656
1,0.6491416309012875,0.6026315789473684,0.5654320987654321,0.5834394904458599
1,0.6237942122186495,0.5714285714285714,0.541871921182266,0.5562579013906447
1,0.6152197213290461,0.5604113110539846,0.5369458128078818,0.5484276729559748
1,0.6008583690987125,0.5438144329896907,0.5197044334975369,0.5314861460957179
1,0.6126609442060086,0.5578947368421052,0.5234567901234568,0.5401273885350318
1,0.6330472103004292,0.5867768595041323,0.5259259259259259,0.5546875
1,0.6152197213290461,0.5613577023498695,0.5295566502463054,0.5449936628643853
1,0.617363344051447,0.5636363636363636,0.5344827586206896,0.5486725663716814
1,0.6298283261802575,0.5889212827988338,0.4975369458128079,0.5393858477970628
1,0.6072961373390557,0.5501285347043702,0.528395061728395,0.5390428211586902
1,0.6341201716738197,0.5833333333333334,0.5530864197530864,0.5678073510773131
1,0.6345123258306538,0.5826972010178118,0.5640394088669951,0.5732165206508135
1,0.6366559485530546,0.587012987012987,0.5566502463054187,0.5714285714285715
1,0.6105150214592274,0.55470737913486,0.5369458128078818,0.5456821026282854
1,0.6319742489270386,0.5828877005347594,0.5382716049382716,0.5596919127086009
1,0.6298283261802575,0.5824175824175825,0.5234567901234568,0.5513654096228868
1,0.62486602357985,0.5740740740740741,0.5344827586206896,0.5535714285714285
1,0.609860664523044,0.5541237113402062,0.5295566502463054,0.5415617128463477
1,0.5987124463519313,0.5412371134020618,0.5172413793103449,0.5289672544080604
1,0.6298283261802575,0.5806451612903226,0.5333333333333333,0.555984555984556
1,0.6266094420600858,0.5732647814910026,0.5506172839506173,0.5617128463476071
1,0.6109324758842444,0.55470737913486,0.5369458128078818,0.5456821026282854
1,0.6109324758842444,0.5602240896358543,0.49261083743842365,0.5242463958060288
1,0.6394849785407726,0.5956284153005464,0.5369458128078818,0.5647668393782384
1,0.6169527896995708,0.5615384615384615,0.5407407407407407,0.5509433962264151
1,0.6255364806866953,0.5673076923076923,0.582716049382716,0.5749086479902559
1,0.639871382636656,0.5925925925925926,0.5517241379310345,0.5714285714285714
1,0.6334405144694534,0.5816326530612245,0.5615763546798029,0.5714285714285714
1,0.6137339055793991,0.5628415300546448,0.5073891625615764,0.533678756476684
1,0.6223175965665236,0.5714285714285714,0.5234567901234568,0.5463917525773196
1,0.6276824034334764,0.5728643216080402,0.562962962962963,0.5678704856787049
1,0.6141479099678456,0.5586734693877551,0.5394088669950738,0.5488721804511278
1,0.6355841371918542,0.5868421052631579,0.5492610837438424,0.5674300254452926
1,0.6233905579399142,0.5757575757575758,0.5147783251231527,0.5435630689206762
1,0.6330472103004292,0.5877437325905293,0.5209876543209877,0.5523560209424084
1,0.6105150214592274,0.5549738219895288,0.5234567901234568,0.5387547649301143
1,0.6045016077170418,0.5504087193460491,0.4975369458128079,0.5226390685640362
1,0.6291532690246516,0.5769230769230769,0.5541871921182266,0.5653266331658292
1,0.6233905579399142,0.5685785536159601,0.5615763546798029,0.5650557620817843
1,0.6523605150214592,0.6109589041095891,0.5506172839506173,0.5792207792207793
1,0.6137339055793991,0.5603217158176944,0.5160493827160494,0.5372750642673522
1,0.6387995712754555,0.5950413223140496,0.5320197044334976,0.5617685305591678
1,0.6291532690246516,0.5773195876288659,0.5517241379310345,0.5642317380352645
1,0.6083690987124464,0.5543766578249337,0.5147783251231527,0.5338441890166028
1,0.648068669527897,0.6026666666666667,0.5580246913580247,0.5794871794871795
1,0.6233905579399142,0.575,0.5111111111111111,0.5411764705882353
2,0.632368703108253,0.5785536159600998,0.5714285714285714,0.5749690210656753
2,0.6227224008574491,0.5767045454545454,0.5,0.5356200527704486
2,0.6137339055793991,0.5583756345177665,0.541871921182266,0.5499999999999999
2,0.6072961373390557,0.549618320610687,0.5333333333333333,0.5413533834586467
2,0.6062231759656652,0.5536723163841808,0.4839506172839506,0.5164690382081686
2,0.6195069667738478,0.5706371191135734,0.5073891625615764,0.5371577574967406
2,0.6195069667738478,0.5669291338582677,0.5320197044334976,0.5489199491740787
2,0.6180257510729614,0.5651041666666666,0.5344827586206896,0.5493670886075949
2,0.621244635193133,0.5691489361702128,0.528395061728395,0.5480153649167734
2,0.6319742489270386,0.5752427184466019,0.5851851851851851,0.5801713586291309
2,0.6527331189710611,0.6114130434782609,0.5541871921182266,0.5813953488372092
2,0.6377277599142551,0.5894736842105263,0.5517241379310345,0.5699745547073791
2,0.630901287553648,0.585635359116022,0.5221674876847291,0.5520833333333333
2,0.6148068669527897,0.5625,0.5111111111111111,0.535575679172057
2,0.6115879828326181,0.5536159600997507,0.5481481481481482,0.5508684863523574
2,0.617363344051447,0.5620253164556962,0.5467980295566502,0.5543071161048688
2,0.6655948553054662,0.6186868686868687,0.603448275862069,0.6109725685785536
2,0.6115879828326181,0.5585106382978723,0.5172413793103449,0.5370843989769821
2,0.6169527896995708,0.5662983425414365,0.5061728395061729,0.5345501955671448
2,0.619098712446352,0.5657894736842105,0.5308641975308642,0.5477707006369427
2,0.647374062165059,0.59846547314578,0.5763546798029556,0.5872020075282308
2,0.6270096463022508,0.5725,0.5640394088669951,0.5682382133995038
2,0.6105150214592274,0.5576407506702413,0.5123152709359606,0.5340179717586649
2,0.648068669527897,0.6037735849056604,0.5530864197530864,0.5773195876288659
2,0.6115879828326181,0.5552699228791774,0.5333333333333333,0.544080604534005
2,0.6152197213290461,0.5643835616438356,0.5073891625615764,0.5343709468223088
2,0.6237942122186495,0.5774647887323944,0.5049261083743842,0.5387647831800263
2,0.628755364806867,0.5746268656716418,0.5689655172413793,0.5717821782178217
2,0.6276824034334764,0.5779569892473119,0.5308641975308642,0.5534105534105535
2,0.6062231759656652,0.5482233502538071,0.5333333333333333,0.5406758448060075
2,0.6270096463022508,0.5788043478260869,0.5246305418719212,0.5503875968992247
2,0.617363344051447,0.5599022004889975,0.5640394088669951,0.5619631901840492
2,0.6158798283261803,0.5655737704918032,0.5098522167487685,0.5362694300518136
2,0.5954935622317596,0.5366492146596858,0.5061728395061729,0.5209656925031767
2,0.6523605150214592,0.6046511627906976,0.5777777777777777,0.5909090909090908
2,0.639871382636656,0.5853658536585366,0.5911330049261084,0.5882352941176471
2,0.6162915326902465,0.5674157303370787,0.4975369458128079,0.5301837270341208
2,0.6373390557939914,0.5880829015544041,0.5591133004926109,0.5732323232323232
2,0.630901287553648,0.5826558265582655,0.5308641975308642,0.5555555555555557
2,0.6148068669527897,0.5618279569892473,0.5160493827160494,0.5379665379665378
2,0.5905680600214362,0.5314136125654451,0.5,0.515228426395939
2,0.6452304394426581,0.5984251968503937,0.5615763546798029,0.5794155019059721
2,0.6502145922746781,0.6005025125628141,0.5886699507389163,0.5945273631840795
2,0.6137339055793991,0.5547445255474452,0.562962962962963,0.5588235294117646
2,0.6148068669527897,0.5608465608465608,0.5234567901234568,0.5415070242656449
2,0.6377277599142551,0.5858585858585859,0.5714285714285714,0.5785536159600998
2,0.6280814576634512,0.5817174515235457,0.5172413793103449,0.5475880052151239
2,0.6040772532188842,0.5498652291105122,0.5024630541871922,0.5250965250965252
2,0.628755364806867,0.5758354755784062,0.5530864197530864,0.5642317380352644
2,0.628755364806867,0.5830985915492958,0.5111111111111111,0.5447368421052631
2,0.6366559485530546,0.5839598997493735,0.5738916256157636,0.5788819875776398
2,0.6377277599142551,0.5871794871794872,0.5640394088669951,0.5753768844221104
2,0.6233905579399142,0.5725593667546174,0.5344827586206896,0.5528662420382165
2,0.6180257510729614,0.5653333333333334,0.5234567901234568,0.5435897435897437
2,0.6137339055793991,0.5606469002695418,0.5135802469135803,0.5360824742268041
2,0.639871382636656,0.5916230366492147,0.5566502463054187,0.5736040609137055
2,0.6377277599142551,0.5894736842105263,0.5517241379310345,0.5699745547073791
2,0.619098712446352,0.5652173913043478,0.5443349753694581,0.5545796737766624
2,0.6008583690987125,0.5417721518987342,0.528395061728395,0.5349999999999999
2,0.6276824034334764,0.5792349726775956,0.5234567901234568,0.5499351491569391
2,0.6066452304394426,0.549618320610687,0.5320197044334976,0.5406758448060075
2,0.6270096463022508,0.5747422680412371,0.5492610837438424,0.5617128463476071
2,0.6266094420600858,0.5792349726775956,0.5221674876847291,0.5492227979274611
2,0.6416309012875536,0.6047197640117994,0.5061728395061729,0.5510752688172043
2,0.6351931330472103,0.5844155844155844,0.5555555555555556,0.5696202531645569
2,0.6591639871382636,0.6145833333333334,0.5812807881773399,0.5974683544303796
2,0.6184351554126474,0.5625,0.5541871921182266,0.5583126550868487
2,0.6223175965665236,0.5681818181818182,0.5541871921182266,0.5610972568578555
2,0.6266094420600858,0.575197889182058,0.5382716049382716,0.5561224489795918
2,0.6180257510729614,0.5674931129476584,0.508641975308642,0.5364583333333333
2,0.6355841371918542,0.5911602209944752,0.5270935960591133,0.5572916666666666
2,0.6259378349410504,0.576,0.5320197044334976,0.5531370038412292
2,0.6298283261802575,0.5792207792207792,0.5492610837438424,0.5638432364096081
2,0.6105150214592274,0.5558510638297872,0.5160493827160494,0.5352112676056339
2,0.6105150214592274,0.5517241379310345,0.5530864197530864,0.5524044389642417
2,0.632368703108253,0.5877437325905293,0.5197044334975369,0.5516339869281046
2,0.6345123258306538,0.5818639798488665,0.5689655172413793,0.5753424657534247
2,0.6008583690987125,0.5438144329896907,0.5197044334975369,0.5314861460957179
